date,symbol,adjust,open,high,low,close,pre_close,change,pct_change,volume,amount,source,updated_at
2015-03-25,601899,hfq,7.84,8.14,7.77,7.9,7.69,0.20999999999999996,2.73,14362686.38,6534120.349,tushare,2026-04-26 00:34:48
2015-03-26,601899,hfq,7.88,7.88,7.53,7.7,7.9,-0.20000000000000018,-2.53,7119153.48,3128761.393,tushare,2026-04-26 00:34:48
2015-03-27,601899,hfq,7.79,7.91,7.7,7.74,7.7,0.040000000000000036,0.52,4691806.85,2088988.819,tushare,2026-04-26 00:34:48
2015-03-30,601899,hfq,7.7,7.84,7.51,7.77,7.74,0.02999999999999936,0.39,5973943.21,2610106.787,tushare,2026-04-26 00:34:48
2015-03-31,601899,hfq,7.76,7.76,7.53,7.55,7.77,-0.21999999999999975,-2.83,4896260.31,2139222.082,tushare,2026-04-26 00:34:48
2015-04-01,601899,hfq,7.55,7.65,7.53,7.62,7.55,0.07000000000000028,0.93,3021483.59,1314188.998,tushare,2026-04-26 00:34:48
2015-04-02,601899,hfq,7.7,7.79,7.62,7.76,7.62,0.13999999999999968,1.84,4640260.59,2047197.019,tushare,2026-04-26 00:34:48
2015-04-03,601899,hfq,7.72,7.93,7.65,7.79,7.76,0.03000000000000025,0.39,4826671.01,2148839.559,tushare,2026-04-26 00:34:48
2015-04-07,601899,hfq,7.9,8.0,7.86,7.97,7.79,0.17999999999999972,2.31,6188779.2,2811421.672,tushare,2026-04-26 00:34:48
2015-04-08,601899,hfq,7.97,7.98,7.69,7.81,7.97,-0.16000000000000014,-2.01,5164198.94,2310702.882,tushare,2026-04-26 00:34:48
2015-04-09,601899,hfq,7.81,7.84,7.51,7.56,7.81,-0.25,-3.2,4873263.85,2122438.502,tushare,2026-04-26 00:34:48
2015-04-10,601899,hfq,7.53,7.67,7.44,7.65,7.56,0.09000000000000075,1.19,3262177.86,1421573.224,tushare,2026-04-26 00:34:48
2015-04-13,601899,hfq,7.69,7.84,7.63,7.81,7.65,0.15999999999999925,2.09,4745824.79,2104409.35,tushare,2026-04-26 00:34:48
2015-04-14,601899,hfq,7.81,8.12,7.69,8.07,7.81,0.2600000000000007,3.33,8120167.71,3700780.588,tushare,2026-04-26 00:34:48
2015-04-15,601899,hfq,8.05,8.25,7.88,8.04,8.07,-0.030000000000001137,-0.37,7481875.85,3466710.807,tushare,2026-04-26 00:34:48
2015-04-16,601899,hfq,8.0,8.65,7.9,8.49,8.04,0.45000000000000107,5.6,8510538.65,4069040.265,tushare,2026-04-26 00:34:48
2015-04-17,601899,hfq,8.49,8.84,8.39,8.74,8.49,0.25,2.94,9114781.32,4531512.422,tushare,2026-04-26 00:34:48
2015-04-20,601899,hfq,8.75,9.54,8.49,9.08,8.74,0.33999999999999986,3.89,11160984.57,5751856.453,tushare,2026-04-26 00:34:48
2015-04-21,601899,hfq,8.94,9.22,8.87,9.15,9.08,0.07000000000000028,0.77,6424330.68,3317023.675,tushare,2026-04-26 00:34:48
2015-05-27,601899,hfq,10.06,10.06,10.06,10.06,9.15,0.9100000000000001,9.95,125556.48,72320.532,tushare,2026-04-26 00:34:48
2015-05-28,601899,hfq,11.08,11.08,11.08,11.08,10.06,1.0199999999999996,10.14,220880.67,140038.345,tushare,2026-04-26 00:34:48
2015-05-29,601899,hfq,12.18,12.18,11.7,12.18,11.08,1.0999999999999996,9.93,10047502.07,6988145.061,tushare,2026-04-26 00:34:48
2015-06-01,601899,hfq,13.09,13.09,11.72,12.54,12.18,0.35999999999999943,2.96,22306252.5,16023447.457,tushare,2026-04-26 00:34:48
2015-06-02,601899,hfq,12.35,12.37,11.98,12.18,12.54,-0.35999999999999943,-2.87,10336012.12,7179052.039,tushare,2026-04-26 00:34:48
2015-06-03,601899,hfq,12.16,12.16,11.36,11.74,12.18,-0.4399999999999995,-3.61,8742277.97,5862871.412,tushare,2026-04-26 00:34:48
2015-06-04,601899,hfq,11.6,11.6,10.66,11.39,11.74,-0.34999999999999964,-2.98,7383249.33,4741635.649,tushare,2026-04-26 00:34:48
2015-06-05,601899,hfq,11.46,12.23,11.46,11.84,11.39,0.4499999999999993,3.95,8915165.65,6057499.488,tushare,2026-04-26 00:34:48
2015-06-08,601899,hfq,11.86,11.9,11.41,11.6,11.84,-0.2400000000000002,-2.03,8060157.03,5332706.517,tushare,2026-04-26 00:34:48
2015-06-09,601899,hfq,11.58,11.6,11.36,11.48,11.6,-0.11999999999999922,-1.03,5161545.84,3381006.598,tushare,2026-04-26 00:34:48
2015-06-10,601899,hfq,11.36,11.6,11.18,11.44,11.48,-0.040000000000000924,-0.35,4939087.5,3227479.63,tushare,2026-04-26 00:34:48
2015-06-11,601899,hfq,11.39,11.39,11.18,11.29,11.44,-0.15000000000000036,-1.31,4571942.62,2950323.389,tushare,2026-04-26 00:34:48
2015-06-12,601899,hfq,11.29,11.34,11.18,11.25,11.29,-0.03999999999999915,-0.35,4601868.22,2959703.189,tushare,2026-04-26 00:34:48
2015-06-15,601899,hfq,11.25,11.51,10.97,11.39,11.25,0.14000000000000057,1.24,7514977.47,4837971.635,tushare,2026-04-26 00:34:48
2015-06-16,601899,hfq,11.18,11.34,10.95,11.01,11.39,-0.3800000000000008,-3.34,4517567.0,2873425.605,tushare,2026-04-26 00:34:48
2015-06-17,601899,hfq,10.99,11.08,10.48,10.99,11.01,-0.019999999999999574,-0.18,4927711.96,3046844.947,tushare,2026-04-26 00:34:48
2015-06-18,601899,hfq,10.94,11.18,10.76,10.8,10.99,-0.1899999999999995,-1.73,4604625.09,2890751.566,tushare,2026-04-26 00:34:48
2015-06-19,601899,hfq,10.67,10.94,9.71,9.78,10.8,-1.0200000000000014,-9.44,5001720.56,2987843.716,tushare,2026-04-26 00:34:48
2015-06-23,601899,hfq,9.75,9.91,8.93,9.75,9.78,-0.02999999999999936,-0.31,5238962.07,2838158.565,tushare,2026-04-26 00:34:48
2015-06-24,601899,hfq,9.82,10.38,9.71,10.27,9.75,0.5199999999999996,5.33,5941552.05,3423393.674,tushare,2026-04-26 00:34:48
2015-06-25,601899,hfq,10.38,10.43,9.61,9.75,10.27,-0.5199999999999996,-5.06,4441228.59,2563133.454,tushare,2026-04-26 00:34:48
2015-06-26,601899,hfq,9.49,9.5,8.77,8.8,9.75,-0.9499999999999993,-9.74,5190334.37,2695498.427,tushare,2026-04-26 00:34:48
2015-06-29,601899,hfq,9.1,9.22,7.93,8.3,8.8,-0.5,-5.68,6030304.21,2956205.005,tushare,2026-04-26 00:34:48
2015-06-30,601899,hfq,8.04,8.96,7.67,8.94,8.3,0.6399999999999988,7.71,6171242.12,2948652.175,tushare,2026-04-26 00:34:48
2015-07-01,601899,hfq,8.89,9.03,8.3,8.44,8.94,-0.5,-5.59,4651076.44,2337321.015,tushare,2026-04-26 00:34:48
2015-07-02,601899,hfq,8.65,8.65,7.74,7.84,8.44,-0.5999999999999996,-7.11,4126347.36,1927389.239,tushare,2026-04-26 00:34:48
2015-07-03,601899,hfq,7.81,7.95,7.06,7.13,7.84,-0.71,-9.06,5111732.41,2163805.63,tushare,2026-04-26 00:34:48
2015-07-06,601899,hfq,7.81,7.84,6.99,7.48,7.13,0.35000000000000053,4.91,6143519.53,2612794.369,tushare,2026-04-26 00:34:48
2015-07-07,601899,hfq,7.25,7.44,6.73,7.16,7.48,-0.3200000000000003,-4.28,7140810.51,2872131.594,tushare,2026-04-26 00:34:48
2015-07-08,601899,hfq,6.62,6.9,6.45,6.45,7.16,-0.71,-9.92,4746357.88,1772079.878,tushare,2026-04-26 00:34:48
2015-07-09,601899,hfq,6.59,7.09,6.04,7.09,6.45,0.6399999999999997,9.92,6526956.96,2471050.222,tushare,2026-04-26 00:34:48
2015-07-10,601899,hfq,7.32,7.8,7.14,7.8,7.09,0.71,10.01,5739785.0,2469578.807,tushare,2026-04-26 00:34:48
2015-07-13,601899,hfq,8.05,8.59,7.89,8.59,7.8,0.79,10.13,8358730.25,3897142.362,tushare,2026-04-26 00:34:48
2015-07-14,601899,hfq,8.59,8.79,8.05,8.16,8.59,-0.4299999999999997,-5.01,7529933.15,3542044.523,tushare,2026-04-26 00:34:48
2015-07-15,601899,hfq,7.95,8.0,7.34,7.34,8.16,-0.8200000000000003,-10.05,5068265.39,2155247.899,tushare,2026-04-26 00:34:48
2015-07-16,601899,hfq,7.34,7.75,7.04,7.57,7.34,0.23000000000000043,3.13,3749811.42,1568574.197,tushare,2026-04-26 00:34:48
2015-07-17,601899,hfq,7.59,8.05,7.57,7.95,7.57,0.3799999999999999,5.02,4088075.82,1792805.621,tushare,2026-04-26 00:34:48
2015-07-20,601899,hfq,7.95,8.11,7.77,7.89,7.95,-0.0600000000000005,-0.75,3908283.38,1729281.858,tushare,2026-04-26 00:34:48
2015-07-21,601899,hfq,7.72,8.11,7.61,7.95,7.89,0.0600000000000005,0.76,3852687.71,1693917.035,tushare,2026-04-26 00:34:48
2015-07-22,601899,hfq,7.82,7.93,7.63,7.79,7.95,-0.16000000000000014,-2.01,3219758.5,1403415.903,tushare,2026-04-26 00:34:48
2015-07-23,601899,hfq,7.75,8.11,7.64,8.04,7.79,0.2499999999999991,3.21,4981652.8,2198094.839,tushare,2026-04-26 00:34:48
2015-07-24,601899,hfq,7.97,8.16,7.75,7.84,8.04,-0.1999999999999993,-2.49,5618584.41,2505464.815,tushare,2026-04-26 00:34:48
2015-07-27,601899,hfq,7.68,7.75,7.05,7.05,7.84,-0.79,-10.08,4287262.19,1790084.883,tushare,2026-04-26 00:34:48
2015-07-28,601899,hfq,6.88,7.13,6.5,6.93,7.05,-0.1200000000000001,-1.7,4312877.25,1644753.582,tushare,2026-04-26 00:34:48
2015-07-29,601899,hfq,7.0,7.39,6.95,7.38,6.93,0.4500000000000002,6.49,2670228.94,1062425.267,tushare,2026-04-26 00:34:48
2015-07-30,601899,hfq,7.34,7.45,7.02,7.13,7.38,-0.25,-3.39,2431917.79,994453.427,tushare,2026-04-26 00:34:48
2015-07-31,601899,hfq,7.0,7.23,6.98,7.16,7.13,0.03000000000000025,0.42,1798107.74,711974.302,tushare,2026-04-26 00:34:48
2015-08-03,601899,hfq,7.11,7.2,6.84,7.14,7.16,-0.020000000000000462,-0.28,2117615.66,827160.782,tushare,2026-04-26 00:34:48
2015-08-04,601899,hfq,7.13,7.39,7.13,7.34,7.14,0.20000000000000018,2.8,2344239.9,953908.585,tushare,2026-04-26 00:34:48
2015-08-05,601899,hfq,7.29,7.32,7.11,7.14,7.34,-0.20000000000000018,-2.72,1890605.68,764278.519,tushare,2026-04-26 00:34:48
2015-08-06,601899,hfq,6.97,7.13,6.97,7.05,7.14,-0.08999999999999986,-1.26,1224705.14,483366.659,tushare,2026-04-26 00:34:48
2015-08-07,601899,hfq,7.23,7.29,7.16,7.22,7.05,0.16999999999999993,2.41,1724323.46,696853.163,tushare,2026-04-26 00:34:48
2015-08-10,601899,hfq,7.23,7.59,7.22,7.54,7.22,0.3200000000000003,4.43,3743565.01,1556235.367,tushare,2026-04-26 00:34:48
2015-08-11,601899,hfq,7.59,8.29,7.54,8.29,7.54,0.7499999999999991,9.95,9454607.2,4264929.818,tushare,2026-04-26 00:34:48
2015-08-12,601899,hfq,8.23,8.82,7.98,8.41,8.29,0.120000000000001,1.45,10854893.73,5061476.444,tushare,2026-04-26 00:34:48
2015-08-13,601899,hfq,8.22,8.48,8.04,8.3,8.41,-0.10999999999999943,-1.31,5882219.82,2721628.94,tushare,2026-04-26 00:34:48
2015-08-14,601899,hfq,8.22,8.25,8.05,8.07,8.3,-0.23000000000000043,-2.77,4423811.74,2012518.577,tushare,2026-04-26 00:34:48
2015-08-17,601899,hfq,8.07,8.27,8.0,8.16,8.07,0.08999999999999986,1.12,3333491.37,1522520.326,tushare,2026-04-26 00:34:48
2015-08-18,601899,hfq,8.16,8.22,7.34,7.34,8.16,-0.8200000000000003,-10.05,5042041.77,2190128.737,tushare,2026-04-26 00:34:48
2015-08-19,601899,hfq,7.11,7.61,6.98,7.59,7.34,0.25,3.41,3834452.43,1565040.791,tushare,2026-04-26 00:34:48
2015-08-20,601899,hfq,7.7,8.04,7.52,7.61,7.59,0.020000000000000462,0.26,4390411.03,1922765.258,tushare,2026-04-26 00:34:48
2015-08-21,601899,hfq,7.8,7.93,7.23,7.45,7.61,-0.16000000000000014,-2.1,3936655.63,1688567.808,tushare,2026-04-26 00:34:48
2015-08-24,601899,hfq,7.09,7.66,6.7,6.7,7.45,-0.75,-10.07,5914012.41,2332584.085,tushare,2026-04-26 00:34:48
2015-08-25,601899,hfq,6.18,6.55,6.04,6.04,6.7,-0.6600000000000001,-9.85,4041351.69,1406023.993,tushare,2026-04-26 00:34:48
2015-08-26,601899,hfq,6.18,6.32,5.64,6.02,6.04,-0.020000000000000462,-0.33,3813257.91,1297835.738,tushare,2026-04-26 00:34:48
2015-08-27,601899,hfq,6.05,6.23,5.89,6.23,6.02,0.21000000000000085,3.49,2741908.31,934554.761,tushare,2026-04-26 00:34:48
2015-08-28,601899,hfq,6.34,6.66,6.22,6.64,6.23,0.40999999999999925,6.58,3274182.65,1172319.712,tushare,2026-04-26 00:34:48
2015-08-31,601899,hfq,6.55,6.55,6.27,6.36,6.64,-0.27999999999999936,-4.22,2330630.67,832939.717,tushare,2026-04-26 00:34:48
2015-09-01,601899,hfq,6.36,6.72,6.11,6.52,6.36,0.15999999999999925,2.52,4082137.98,1478675.308,tushare,2026-04-26 00:34:48
2015-09-02,601899,hfq,6.25,6.59,6.16,6.36,6.52,-0.15999999999999925,-2.45,2440842.24,875050.86,tushare,2026-04-26 00:34:48
2015-09-07,601899,hfq,6.36,6.61,6.3,6.41,6.36,0.04999999999999982,0.79,1791350.27,649340.907,tushare,2026-04-26 00:34:48
2015-09-08,601899,hfq,6.38,6.57,6.22,6.5,6.41,0.08999999999999986,1.4,1603064.0,575878.694,tushare,2026-04-26 00:34:48
2015-09-09,601899,hfq,6.54,6.77,6.47,6.7,6.5,0.20000000000000018,3.08,2899075.35,1076776.996,tushare,2026-04-26 00:34:48
2015-09-10,601899,hfq,6.59,6.61,6.45,6.5,6.7,-0.20000000000000018,-2.99,1641835.37,600175.439,tushare,2026-04-26 00:34:48
2015-09-11,601899,hfq,6.5,6.55,6.36,6.43,6.5,-0.07000000000000028,-1.08,1170878.75,423339.958,tushare,2026-04-26 00:34:48
2015-09-14,601899,hfq,6.43,6.52,5.91,6.48,6.43,0.05000000000000071,0.78,2580065.89,911037.027,tushare,2026-04-26 00:34:48
2015-09-15,601899,hfq,6.32,6.32,5.91,5.98,6.48,-0.5,-7.72,1257129.41,431453.343,tushare,2026-04-26 00:34:48
2015-09-16,601899,hfq,6.0,6.52,6.0,6.41,5.98,0.4299999999999997,7.19,1592359.27,556614.48,tushare,2026-04-26 00:34:48
2015-09-17,601899,hfq,6.41,6.5,6.25,6.25,6.41,-0.16000000000000014,-2.5,1769306.25,633601.155,tushare,2026-04-26 00:34:48
2015-09-18,601899,hfq,6.38,6.41,6.2,6.27,6.25,0.019999999999999574,0.32,912100.33,320375.949,tushare,2026-04-26 00:34:48
2015-09-21,601899,hfq,6.22,6.36,6.16,6.34,6.27,0.07000000000000028,1.12,942217.39,331793.112,tushare,2026-04-26 00:34:48
2015-09-22,601899,hfq,6.32,6.43,6.29,6.38,6.34,0.040000000000000036,0.63,1292017.0,459914.354,tushare,2026-04-26 00:34:48
2015-09-23,601899,hfq,6.25,6.27,6.07,6.14,6.38,-0.2400000000000002,-3.76,1177954.83,407815.106,tushare,2026-04-26 00:34:48
2015-09-24,601899,hfq,6.14,6.23,6.13,6.2,6.14,0.0600000000000005,0.98,677237.53,234298.629,tushare,2026-04-26 00:34:48
2015-09-25,601899,hfq,6.29,6.43,6.11,6.27,6.2,0.0699999999999994,1.13,2195417.05,775912.078,tushare,2026-04-26 00:34:48
2015-09-28,601899,hfq,6.22,6.23,6.09,6.2,6.27,-0.0699999999999994,-1.12,865607.86,298632.623,tushare,2026-04-26 00:34:48
2015-09-29,601899,hfq,6.09,6.13,6.0,6.02,6.2,-0.1800000000000006,-2.9,797851.92,270514.369,tushare,2026-04-26 00:34:48
2015-09-30,601899,hfq,6.04,6.09,6.02,6.04,6.02,0.020000000000000462,0.33,482906.19,163607.361,tushare,2026-04-26 00:34:48
2015-10-08,601899,hfq,6.23,6.3,6.18,6.22,6.04,0.17999999999999972,2.98,973072.81,339028.464,tushare,2026-04-26 00:34:48
2015-10-09,601899,hfq,6.22,6.39,6.16,6.34,6.22,0.1200000000000001,1.93,1612110.79,568269.837,tushare,2026-04-26 00:34:48
2015-10-12,601899,hfq,6.38,6.84,6.32,6.68,6.34,0.33999999999999986,5.36,3001096.43,1103943.274,tushare,2026-04-26 00:34:48
2015-10-13,601899,hfq,6.55,6.61,6.5,6.61,6.68,-0.0699999999999994,-1.05,1826312.49,670770.207,tushare,2026-04-26 00:34:48
2015-10-14,601899,hfq,6.64,6.77,6.54,6.55,6.61,-0.0600000000000005,-0.91,2241674.37,835292.29,tushare,2026-04-26 00:34:48
2015-10-15,601899,hfq,6.63,6.7,6.55,6.68,6.55,0.1299999999999999,1.98,2166694.68,806329.338,tushare,2026-04-26 00:34:48
2015-10-16,601899,hfq,6.68,6.72,6.59,6.68,6.68,0.0,0.0,2213570.42,823839.645,tushare,2026-04-26 00:34:48
2015-10-19,601899,hfq,6.66,6.66,6.57,6.61,6.68,-0.0699999999999994,-1.05,1662618.38,615898.636,tushare,2026-04-26 00:34:48
2015-10-20,601899,hfq,6.57,6.68,6.52,6.66,6.61,0.04999999999999982,0.76,1739740.49,642016.331,tushare,2026-04-26 00:34:48
2015-10-21,601899,hfq,6.86,7.13,6.59,6.66,6.66,0.0,0.0,5737661.49,2211183.766,tushare,2026-04-26 00:34:48
2015-10-22,601899,hfq,6.52,6.75,6.45,6.73,6.66,0.07000000000000028,1.05,2821128.62,1047067.21,tushare,2026-04-26 00:34:48
2015-10-23,601899,hfq,6.73,6.77,6.61,6.75,6.73,0.019999999999999574,0.3,2283813.77,855979.173,tushare,2026-04-26 00:34:48
2015-10-26,601899,hfq,6.8,6.86,6.68,6.73,6.75,-0.019999999999999574,-0.3,2059967.37,779015.277,tushare,2026-04-26 00:34:48
2015-10-27,601899,hfq,6.68,6.7,6.47,6.66,6.73,-0.07000000000000028,-1.04,1502630.12,554132.116,tushare,2026-04-26 00:34:48
2015-10-28,601899,hfq,6.63,6.73,6.55,6.63,6.66,-0.03000000000000025,-0.45,1657549.46,616855.51,tushare,2026-04-26 00:34:48
2015-10-29,601899,hfq,6.59,6.64,6.54,6.59,6.63,-0.040000000000000036,-0.6,1175182.34,433116.854,tushare,2026-04-26 00:34:48
2015-10-30,601899,hfq,6.52,6.57,6.45,6.52,6.59,-0.07000000000000028,-1.06,1030374.16,375654.39,tushare,2026-04-26 00:34:48
2015-11-02,601899,hfq,6.45,6.48,6.34,6.36,6.52,-0.15999999999999925,-2.45,1164864.22,418991.568,tushare,2026-04-26 00:34:48
2015-11-03,601899,hfq,6.34,6.41,6.29,6.36,6.36,0.0,0.0,809677.17,287600.994,tushare,2026-04-26 00:34:48
2015-11-04,601899,hfq,6.3,6.57,6.3,6.57,6.36,0.20999999999999996,3.3,1669613.89,606252.079,tushare,2026-04-26 00:34:48
2015-11-05,601899,hfq,6.55,6.84,6.5,6.66,6.57,0.08999999999999986,1.37,3677194.56,1375040.411,tushare,2026-04-26 00:34:48
2015-11-06,601899,hfq,6.63,6.77,6.59,6.75,6.66,0.08999999999999986,1.35,2639516.53,988557.472,tushare,2026-04-26 00:34:48
2015-11-09,601899,hfq,6.66,6.82,6.63,6.77,6.75,0.019999999999999574,0.3,2907437.58,1096895.37,tushare,2026-04-26 00:34:48
2015-11-10,601899,hfq,6.73,7.09,6.7,6.93,6.77,0.16000000000000014,2.36,4874401.69,1873242.559,tushare,2026-04-26 00:34:48
